molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL56859,CCO[C@H]([C@H](O)CO)[C@@H]1OC(C(=O)O)=C[C@H](N=C(N)N)[C@H]1NC(C)=O.O=C(O)C(F)(F)F,active,474.3890000000002,-2.1079999999999934,7.0,8.0,12.154901959985743
CHEMBL56541,CC(=O)NCCO[C@H]([C@H](O)CO)[C@@H]1OC(C(=O)O)=C[C@H](N=C(N)N)[C@H]1NC(C)=O.O=C(O)C(F)(F)F,active,531.4410000000003,-2.9917999999999925,8.0,9.0,11.619788758288394
CHEMBL431743,CCCCCCCCCCCCO[C@H](CC)[C@@H]1OC(C(=O)O)=C[C@H](N=C(N)N)[C@H]1NC(C)=O.O=C(O)C(F)(F)F,active,582.6610000000004,3.8498,5.0,6.0,10.301029995663981
CHEMBL57057,CCCCCO[C@H](CC)[C@@H]1OC(C(=O)O)=C[C@H](N=C(N)N)[C@H]1NC(C)=O.O=C(O)C(F)(F)F,active,484.47200000000015,1.1191000000000033,5.0,6.0,11.42021640338319
CHEMBL299239,CCO[C@H](CC)[C@@H]1OC(C(=O)O)=C[C@H](N=C(N)N)[C@H]1NC(C)=O.O=C(O)C(F)(F)F,active,442.39100000000013,-0.05119999999999553,5.0,6.0,10.795880017344075
CHEMBL58650,CCCCCO[C@H]([C@H](O)CO)[C@@H]1OC(C(=O)O)=C[C@H](N=C(N)N)[C@H]1NC(C)=O.O=C(O)C(F)(F)F,active,516.4700000000001,-0.9376999999999942,7.0,8.0,11.698970004336019
CHEMBL301211,CCCO[C@H]([C@H](O)CO)[C@@H]1OC(C(=O)O)=C[C@H](N=C(N)N)[C@H]1NC(C)=O.O=C(O)C(F)(F)F,active,488.41600000000017,-1.717899999999993,7.0,8.0,11.823908740944319
CHEMBL291455,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](OCC1CCCCC1)[C@H](O)CO.O=C(O)C(F)(F)F,active,542.5080000000005,-0.3379299999999957,8.0,8.0,11.522878745280337
CHEMBL436160,CO[C@H]([C@H](O)CO)[C@@H]1OC(C(=O)O)=C[C@H](N=C(N)N)[C@H]1NC(C)=O.O=C(O)C(F)(F)F,active,460.36200000000014,-2.4980999999999938,7.0,8.0,11.522878745280337
CHEMBL57705,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO.O=C(O)C(F)(F)F,active,446.3350000000001,-2.9425299999999956,9.0,8.0,11.721246399047171
CHEMBL57705,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO.O=C(O)C(F)(F)F,active,446.3350000000001,-2.9425299999999956,9.0,8.0,11.721246399047171
CHEMBL57020,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](OCCN)[C@H](O)CO.O=C(O)C(F)(F)F,active,489.4040000000002,-2.959529999999994,9.0,9.0,11.1249387366083
CHEMBL300145,CCCCCCCCCCCCO[C@H]([C@H](O)CO)[C@@H]1OC(C(=O)O)=C[C@H](N=C(N)N)[C@H]1NC(C)=O.O=C(O)C(F)(F)F,active,614.6590000000003,1.7930000000000044,7.0,8.0,11.657577319177793
CHEMBL57652,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](OCCC1CCCCC1)[C@H](O)CO.O=C(O)C(F)(F)F,active,556.5350000000005,0.0521700000000041,8.0,8.0,11.721246399047171
CHEMBL57469,CCCCCCCCCCCCCCO[C@H]([C@H](O)CO)[C@@H]1OC(C(=O)O)=C[C@H](N=C(N)N)[C@H]1NC(C)=O.O=C(O)C(F)(F)F,active,642.7130000000004,2.5732000000000026,7.0,8.0,10.958607314841775
CHEMBL56664,CCCCCCCCO[C@H](CC)[C@@H]1OC(C(=O)O)=C[C@H](N=C(N)N)[C@H]1NC(C)=O.O=C(O)C(F)(F)F,active,526.5530000000002,2.289400000000002,5.0,6.0,10.397940008672037
CHEMBL57651,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](OCCO)[C@H](O)CO.O=C(O)C(F)(F)F,active,490.3880000000002,-2.9259299999999944,9.0,9.0,11.744727494896694
CHEMBL152644,Cc1nc(NCCc2cccc(N3CCCC3)c2)c2cc[nH]c2n1,inactive,321.42799999999994,3.5211200000000016,2.0,4.0,4.621602099051862
CHEMBL298834,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](N)[C@H](O)CO.O=C(O)C(F)(F)F,active,445.3510000000001,-2.9761299999999955,9.0,8.0,10.698970004336019
CHEMBL57127,CCC(=O)N[C@H]([C@H](O)CO)[C@@H]1OC(C(=O)O)=C[C@H](N=C(N)N)[C@H]1NC(C)=O.O=C(O)C(F)(F)F,active,501.41500000000013,-2.6182999999999934,8.0,8.0,11.397940008672037
CHEMBL56859,CCO[C@H]([C@H](O)CO)[C@@H]1OC(C(=O)O)=C[C@H](N=C(N)N)[C@H]1NC(C)=O.O=C(O)C(F)(F)F,active,474.3890000000002,-2.1079999999999934,7.0,8.0,12.154901959985743
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,12.0
CHEMBL56658,CCCCCCCC(=O)N[C@H]([C@H](O)CO)[C@@H]1OC(C(=O)O)=C[C@H](N=C(N)N)[C@H]1NC(C)=O.O=C(O)C(F)(F)F,active,571.5500000000004,-0.6677999999999935,8.0,8.0,10.0
CHEMBL660,NC12CC3CC(CC(C3)C1)C2,intermediate,151.253,1.9139,1.0,1.0,5.903089986991944
CHEMBL355930,Cc1nc2nccc-2c(NCc2cccc(N(C)C)c2)[nH]1,inactive,281.36299999999994,2.896020000000001,2.0,4.0,4.7447274948966935
CHEMBL416320,CC(=O)N[C@@H]1[C@@H](N=C(N)N)C=C(C(=O)O)O[C@H]1C[C@H](O)CO.O=C(O)C(F)(F)F,active,430.33600000000007,-2.1229999999999953,7.0,7.0,11.0
CHEMBL57832,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1C(F)(F)[C@H](O)CO.O=C(O)C(F)(F)F,active,466.3160000000001,-1.6681299999999961,8.0,7.0,9.397940008672037
CHEMBL299915,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](N=[N+]=[N-])[C@H](O)CO.O=C(O)C(F)(F)F,active,471.3490000000001,-1.6245299999999958,8.0,8.0,12.522878745280337
CHEMBL347425,Cc1nc(NCc2ccccc2)c2cc[nH]c2n1,inactive,238.294,2.87842,2.0,3.0,4.0
CHEMBL293938,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](F)[C@H](O)CO.O=C(O)C(F)(F)F,active,448.3260000000001,-1.9653299999999958,8.0,7.0,11.744727494896694
CHEMBL422874,Cc1nc(NCCc2ccccc2)c2cc[nH]c2n1,inactive,252.32100000000003,2.9209200000000006,2.0,3.0,4.4156687756324695
CHEMBL154604,Cc1nc(NCc2cccc(N3CCCC3)c2)c2cc[nH]c2n1,intermediate,307.40099999999995,3.478620000000002,2.0,4.0,5.318758762624412
CHEMBL157174,Cc1nc(NCCc2cccc(N3CCCCC3)c2)c2cc[nH]c2n1,inactive,335.455,3.911220000000003,2.0,4.0,4.543633966870957
CHEMBL264282,CCCCCCCCCCCCCCCC(=O)N[C@H]([C@H](O)CO)[C@@H]1OC(C(=O)O)=C[C@H](N=C(N)N)[C@H]1NC(C)=O.O=C(O)C(F)(F)F,active,683.7660000000003,2.4530000000000056,8.0,8.0,10.096910013008056
CHEMBL347206,Cc1nc(NCc2cccc(N3CCCCC3)c2)c2cc[nH]c2n1,intermediate,321.42799999999994,3.8687200000000024,2.0,4.0,5.638272163982407
CHEMBL436160,CO[C@H]([C@H](O)CO)[C@@H]1OC(C(=O)O)=C[C@H](N=C(N)N)[C@H]1NC(C)=O.O=C(O)C(F)(F)F,active,460.36200000000014,-2.4980999999999938,7.0,8.0,11.522878745280337
CHEMBL157215,Cc1nc2nccc-2c(NCCc2cccc(N(C)C)c2)[nH]1,inactive,295.39,2.9385200000000005,2.0,4.0,4.259637310505756
CHEMBL96712,CC(=O)N[C@@H]1[C@@H](O)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,intermediate,291.25600000000003,-3.066599999999999,6.0,7.0,5.552841968657781
CHEMBL2112153,CCCO[C@@H]1C[C@@]2(C(=O)O)CC[C@@]1(NC(C)=O)[C@@H](O)C2,inactive,285.34,0.6759999999999997,3.0,4.0,3.1804560644581312
CHEMBL54758,CCCO[C@@H]1C=C(C(=O)O)C[C@H](N)[C@H]1NC(C)=O,active,256.30199999999996,0.02830000000000138,3.0,4.0,6.886056647693163
CHEMBL111893,CC1(C)C[C@@H](O)C[C@](C)(C/N=C(\S)c2cc(Cl)ccc2O)C1,active,341.9040000000001,4.299300000000004,3.0,3.0,9.0
CHEMBL324171,CC1(C)C[C@H](O)C[C@](C)(C/N=C(\S)c2ccccc2)C1,active,291.46000000000004,3.9403000000000032,2.0,2.0,8.455931955649724
CHEMBL326526,COc1ccccc1/C(S)=N/C[C@@]1(C)C[C@H](O)CC(C)(C)C1,active,321.4860000000001,3.9489000000000027,2.0,3.0,9.301029995663981
CHEMBL116096,CC1(C)C[C@H](O)C[C@](C)(C/N=C(\S)c2cccc(F)c2)C1,active,309.45000000000005,4.079400000000003,2.0,2.0,8.301029995663981
CHEMBL332273,Cc1cc(C)cc(/C(S)=N/C[C@@]2(C)C[C@H](O)CC(C)(C)C2)c1,active,319.51400000000007,4.557140000000004,2.0,2.0,9.2839966563652
CHEMBL111846,CC1(C)C[C@H](O)C[C@](C)(CNC(=O)c2ccccc2O)C1,active,291.3910000000001,2.699300000000001,3.0,3.0,9.823908740944319
CHEMBL115139,Cc1ccc(O)c(/C(S)=N/C[C@@]2(C)C[C@@H](O)CC(C)(C)C2)c1,active,321.4860000000001,3.9543200000000036,3.0,3.0,9.795880017344075
CHEMBL116962,CC1(C)C[C@@H](O)C[C@](C)(C/N=C(\S)c2cccc([N+](=O)[O-])c2)C1,active,336.4570000000001,3.848500000000003,2.0,4.0,8.744727494896694
CHEMBL115094,CC1(C)C[C@@H](O)C[C@](C)(C/N=C(\S)c2cccc(F)c2)C1,active,309.45000000000005,4.079400000000003,2.0,2.0,9.721246399047171
CHEMBL324083,CC1(C)C[C@@H](O)C[C@](C)(C/N=C(\S)c2ccccc2)C1,active,291.46000000000004,3.9403000000000032,2.0,2.0,9.823908740944319
CHEMBL112289,Cc1ccc(O)c(/C(S)=N/C[C@@]2(C)C[C@H](O)CC(C)(C)C2)c1,active,321.4860000000001,3.9543200000000036,3.0,3.0,9.481486060122112
CHEMBL113776,Cc1cccc(/C(S)=N/C[C@@]2(C)C[C@@H](O)CC(C)(C)C2)c1,active,305.487,4.248720000000003,2.0,2.0,8.1249387366083
CHEMBL115270,CC1(C)C[C@@H](O)C[C@](C)(C/N=C(\S)c2cccc(Cl)c2)C1,active,325.9050000000001,4.593700000000004,2.0,2.0,10.327902142064282
CHEMBL114999,CC1(C)C[C@H](O)C[C@](C)(CNC(=O)c2cc(Cl)ccc2O)C1,active,325.83600000000007,3.3527000000000013,3.0,3.0,10.602059991327963
CHEMBL324128,Cc1cc(C)cc(/C(S)=N/C[C@@]2(C)C[C@@H](O)CC(C)(C)C2)c1,active,319.51400000000007,4.557140000000004,2.0,2.0,9.301029995663981
CHEMBL326311,CC1(C)C[C@H](O)C[C@](C)(C/N=C(\S)c2cccc(C(F)(F)F)c2)C1,active,359.45700000000005,4.959100000000005,2.0,2.0,7.638272163982407
CHEMBL111962,CC1(C)C[C@H](O)C[C@](C)(C/N=C(\S)c2ccccc2O)C1,active,307.45900000000006,3.645900000000003,3.0,3.0,8.619788758288394
CHEMBL115096,Cc1ccc(/C(S)=N/C[C@@]2(C)C[C@H](O)CC(C)(C)C2)cc1,active,305.487,4.248720000000003,2.0,2.0,8.154901959985743
CHEMBL113735,Cc1ccccc1/C(S)=N/C[C@@]1(C)C[C@@H](O)CC(C)(C)C1,active,305.4870000000001,4.248720000000003,2.0,2.0,8.619788758288394
CHEMBL332929,Cc1ccccc1/C(S)=N/C[C@@]1(C)C[C@H](O)CC(C)(C)C1,active,305.4870000000001,4.248720000000003,2.0,2.0,9.853871964321762
CHEMBL325165,CC1(C)C[C@@H](O)C[C@](C)(CNC(=O)c2ccccc2O)C1,active,291.3910000000001,2.699300000000001,3.0,3.0,9.096910013008056
CHEMBL115038,Cc1ccc(/C(S)=N/C[C@@]2(C)C[C@H](O)CC(C)(C)C2)c(C)c1,active,319.51400000000007,4.557140000000004,2.0,2.0,9.346787486224656
CHEMBL411509,CC1(C)C[C@@H](O)C[C@](C)(CNC(=O)Nc2ccccc2Cl)C1,active,324.8520000000001,4.038800000000003,3.0,2.0,10.0
CHEMBL332920,CC1(C)C[C@H](O)C[C@](C)(CNC(=O)Nc2ccccc2Cl)C1,active,324.8520000000001,4.038800000000003,3.0,2.0,10.0
CHEMBL111901,Cc1ccc(O)c(C(=O)NC[C@@]2(C)C[C@@H](O)CC(C)(C)C2)c1,active,305.41800000000006,3.0077200000000017,3.0,3.0,10.4089353929735
CHEMBL114995,Cc1ccc(C)c(/C(S)=N/C[C@@]2(C)C[C@H](O)CC(C)(C)C2)c1,active,319.51400000000007,4.557140000000004,2.0,2.0,10.096910013008056
CHEMBL112660,Cc1cccc(/C(S)=N/C[C@@]2(C)C[C@H](O)CC(C)(C)C2)c1,active,305.487,4.248720000000003,2.0,2.0,10.522878745280337
CHEMBL115338,CC1(C)C[C@@H](O)C[C@](C)(C/N=C(\S)c2cccc(C(F)(F)F)c2)C1,active,359.45700000000005,4.959100000000005,2.0,2.0,9.522878745280337
CHEMBL324055,CC1(C)C[C@@H](O)C[C@](C)(C/N=C(\S)c2ccccc2O)C1,active,307.45900000000006,3.645900000000003,3.0,3.0,8.619788758288394
CHEMBL414399,Cc1ccc(O)c(C(=O)NC[C@@]2(C)C[C@H](O)CC(C)(C)C2)c1,active,305.41800000000006,3.0077200000000017,3.0,3.0,10.823908740944319
CHEMBL113749,CC1(C)C[C@H](O)C[C@](C)(C/N=C(\S)c2cccc(Cl)c2)C1,active,325.9050000000001,4.593700000000004,2.0,2.0,8.602059991327963
CHEMBL116385,CC1(C)C[C@H](O)C[C@](C)(C/N=C(\S)c2cc(Cl)ccc2O)C1,active,341.9040000000001,4.299300000000004,3.0,3.0,8.55284196865778
CHEMBL112689,CC1(C)C[C@@H](O)C[C@](C)(CNC(=O)c2cc(Cl)ccc2O)C1,active,325.83600000000007,3.3527000000000013,3.0,3.0,9.823908740944319
CHEMBL333844,Cc1ccc(C)c(/C(S)=N/C[C@@]2(C)C[C@@H](O)CC(C)(C)C2)c1,active,319.51400000000007,4.557140000000004,2.0,2.0,8.823908740944319
CHEMBL291183,O=C1N(CCCCCCOc2ccc(Br)cc2)CCN1c1ccncc1,inactive,418.33500000000015,4.725500000000005,0.0,3.0,4.6020599913279625
CHEMBL84696,c1ccc(C(c2ccccc2)N2CCN(c3ncnc4c3cnn4-c3ccccc3)CC2)cc1,inactive,446.55800000000016,4.727100000000003,0.0,6.0,4.6020599913279625
CHEMBL198537,CCC(=O)N[C@H](c1nc(-c2nc(C(=O)OC)c(C)o2)cs1)C(C)C,active,351.42800000000005,3.1164200000000015,1.0,7.0,6.587237147724921
CHEMBL1643,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,active,244.20700000000002,-3.0114999999999994,4.0,8.0,8.428291168191313
CHEMBL200260,COC(=O)c1nc(-c2csc([C@@H](N)C(C)C)n2)oc1C,active,295.36400000000003,2.5489200000000007,1.0,7.0,6.587220359179703
CHEMBL199261,COC(=O)c1coc([C@H](C)NC(=O)c2nc(-c3csc([C@@H](NC(=O)CC=C(C)C)C(C)C)n3)oc2C)n1,active,529.6190000000003,4.541720000000004,2.0,10.0,6.954246852405859
CHEMBL199228,COC(=O)c1coc([C@H](C)NC(=O)c2nc(-c3csc([C@@H](NC(=O)CC4=CCCCC4)C(C)C)n3)oc2C)n1,active,555.6570000000003,5.075920000000004,2.0,10.0,7.351835221425999
CHEMBL372186,COC(=O)c1coc([C@H](C)NC(=O)c2nc(-c3csc([C@@H](NC(=O)c4cccc(F)c4)C(C)C)n3)oc2C)n1,active,555.5880000000001,4.638320000000003,2.0,10.0,7.113283725883522
CHEMBL197067,COC(=O)c1coc([C@H](C)NC(=O)c2nc(-c3csc([C@@H](NC(=O)C4CCCCC4)C(C)C)n3)oc2C)n1,active,543.6460000000003,4.765720000000004,2.0,10.0,7.238222462491822
CHEMBL198738,CCC(=O)N[C@H](c1nc(-c2nc(C(=O)N[C@@H](C)c3nc(C(=O)OC)co3)c(C)o2)cs1)C(C)C,active,489.55400000000026,3.5954200000000025,2.0,10.0,6.795201961809145
CHEMBL198799,Cc1oc(-c2csc([C@@H](NC(=O)CC3=CCCC3)C(C)C)n2)nc1C(=O)O,active,389.47700000000015,4.118420000000003,2.0,6.0,7.537452271197336
CHEMBL197424,COc1ccccc1C(=O)N[C@H](c1nc(-c2nc(C(=O)O)c(C)o2)cs1)C(C)C,active,415.4710000000001,3.9404200000000023,2.0,7.0,7.537452271197336
CHEMBL199104,C/C=C(\C)C(=O)N[C@H](c1nc(-c2nc(C(=O)OC)c(C)o2)cs1)C(C)C,active,377.46600000000007,3.672620000000003,1.0,7.0,7.431446287950558
CHEMBL198804,COC(=O)c1nc(-c2csc([C@@H](NC(=O)CC3=CCCC3)C(C)C)n2)oc1C,active,403.50400000000025,4.206820000000004,1.0,7.0,7.1928033392890525
CHEMBL372831,COC(=O)c1nc(-c2csc([C@@H](NC(=O)CC3=CCCCC3)C(C)C)n2)oc1C,active,417.5310000000003,4.596920000000004,1.0,7.0,7.162980051459091
CHEMBL381228,COC(=O)c1nc(-c2csc([C@@H](NC(=O)CCC=C(C)C)C(C)C)n2)oc1C,active,405.52000000000015,4.452820000000004,1.0,7.0,7.431446287950558
CHEMBL199173,C=CCCC(=O)N[C@H](c1nc(-c2nc(C(=O)OC)c(C)o2)cs1)C(C)C,active,377.46600000000007,3.672620000000003,1.0,7.0,6.587220359179703
CHEMBL198748,COC(=O)c1nc(-c2csc([C@@H](NC(=O)CC=C(C)C)C(C)C)n2)oc1C,active,391.49300000000017,4.062720000000003,1.0,7.0,6.71568208456939
CHEMBL370133,COC(=O)c1nc(-c2csc([C@@H](NC(=O)c3ccccc3OC)C(C)C)n2)oc1C,active,429.4980000000002,4.028820000000003,1.0,8.0,7.321299565001696
CHEMBL198676,COC(=O)c1nc(-c2csc([C@@H](NC(=O)c3cccc(F)c3)C(C)C)n2)oc1C,active,417.46200000000016,4.159320000000003,1.0,7.0,7.064341613899366
CHEMBL198725,COC(=O)c1nc(-c2csc([C@@H](NC(=O)C3CCCCC3)C(C)C)n2)oc1C,active,405.52000000000027,4.286720000000003,1.0,7.0,7.360712774089763
CHEMBL433996,COC(=O)c1nc(-c2csc([C@@H](NC(=O)C(C)(C)C)C(C)C)n2)oc1C,active,379.48200000000014,3.752520000000003,1.0,7.0,7.009616741093766
CHEMBL198538,COC(=O)c1nc(-c2csc([C@@H](NC(=O)C3CCC3)C(C)C)n2)oc1C,active,377.4660000000002,3.5065200000000027,1.0,7.0,6.954246852405859
CHEMBL200663,CCOc1cc(C)nc(NC(=S)NC(=O)c2ccc(-c3ccccc3Cl)o2)n1,intermediate,416.89000000000016,4.223920000000002,2.0,6.0,5.782516055786093
CHEMBL200037,Cc1cc(Cl)nc(NC(=O)NC(=O)c2c(F)cccc2F)n1,inactive,326.69,2.67852,2.0,4.0,4.698970004336019
CHEMBL371661,COc1cc(Cl)nc(NC(=O)NC(=O)c2c(F)cccc2F)n1,inactive,342.6890000000001,2.3787000000000003,2.0,5.0,4.798602875679548
CHEMBL199983,COc1cc(OC)nc(NC(=O)NC(=O)c2c(F)cccc2F)n1,inactive,338.27,1.7338999999999998,2.0,6.0,4.698970004336019
CHEMBL200036,Cc1cc(C)nc(NC(=O)NC(=O)c2c(F)cccc2F)n1,inactive,306.272,2.33354,2.0,4.0,4.698970004336019
CHEMBL199989,CC(C)C(C(=O)NC(=O)NC(=O)NC(C)(C)C)c1ccc(Cl)cc1,inactive,353.85,3.4135000000000018,3.0,3.0,4.809668301829708
CHEMBL380338,CC(C)(C)NC(=O)NC(=O)NC(=O)c1c(F)cccc1F,inactive,299.277,1.9122999999999999,3.0,3.0,4.85078088734462
CHEMBL198185,CC(C)(C)NC(=O)NC(=O)NC(=O)c1ccccc1,inactive,263.297,1.6340999999999997,3.0,3.0,4.698970004336019
CHEMBL369949,COc1cc(OC)n2s/c(=N\C(=O)c3cccnc3)nc2n1,inactive,317.33000000000004,0.9440999999999999,0.0,8.0,4.698970004336019
CHEMBL197864,COc1cc(OC)n2s/c(=N\C(=O)c3cccnc3Cl)nc2n1,intermediate,351.77500000000003,1.5975,0.0,8.0,5.617982957425132
CHEMBL380549,COc1cc(Cl)nc2n/c(=N/C(=O)c3ccc(Cl)nc3)sn12,intermediate,356.1940000000001,2.2423,0.0,7.0,5.030584087646019
CHEMBL200086,CCOc1cc(OCC)n2s/c(=N\C(=O)c3ccc(Cl)nc3)nc2n1,active,379.82900000000006,2.3777,0.0,8.0,7.045757490560675
CHEMBL199650,CCOc1cc(C)nc2n/c(=N/C(=O)c3ccc(-c4ccccc4Cl)o3)sn12,active,414.8740000000001,4.152420000000003,0.0,7.0,6.455931955649724
CHEMBL199427,CCOc1cc(OCC)n2s/c(=N\C(=O)c3ccc(-c4ccc([N+](=O)[O-])cc4)o3)nc2n1,intermediate,455.45200000000017,3.4975000000000023,0.0,10.0,5.279840696594043
CHEMBL199404,Cc1cc(=O)nc2nc(NC(=O)c3ccc(-c4ccc([N+](=O)[O-])cc4)o3)sn12,active,397.3720000000001,2.879920000000001,1.0,9.0,6.173925197299173
CHEMBL370161,COc1cc(OC)nc(NC(=S)NC(=O)c2cnc(Cl)c(Cl)c2)n1,inactive,388.23600000000005,2.3224,2.0,7.0,4.732828271596986
CHEMBL200035,COc1cc(OC)nc(NC(=S)NC(=O)c2cccnc2)n1,inactive,319.346,1.0156,2.0,7.0,4.698970004336019
CHEMBL200090,COc1cc(Cl)nc(NC(=S)NC(=O)c2cccnc2Cl)n1,intermediate,358.2100000000001,2.3138000000000005,2.0,6.0,5.586700235918748
CHEMBL382282,CCOc1cc(Cl)nc(NC(=S)NC(=O)c2cccnc2Cl)n1,inactive,372.237,2.7039,2.0,6.0,4.698970004336019
CHEMBL199854,CCOc1cc(OCC)nc(NC(=S)NC(=O)c2cccnc2Cl)n1,inactive,381.8450000000001,2.4492000000000003,2.0,7.0,4.698970004336019
CHEMBL202274,Cc1cc(C)nc(NC(=S)NC(=O)c2cccnc2Cl)n1,intermediate,321.79300000000006,2.2686399999999995,2.0,5.0,5.1432711096171175
CHEMBL200124,Cc1cc(O)nc(NC(=S)NC(=O)c2ccc(Cl)nc2)n1,intermediate,323.765,1.6658199999999996,3.0,6.0,5.066512712151295
CHEMBL371265,CCOc1cc(OCC)nc(NC(=S)NC(=O)c2ccc(Cl)nc2)n1,inactive,381.845,2.4492000000000003,2.0,7.0,4.698970004336019
CHEMBL197813,COc1cc(Cl)nc(NC(=S)NC(=O)c2ccc(Cl)nc2)n1,inactive,358.21000000000004,2.3137999999999996,2.0,6.0,4.698970004336019
CHEMBL198130,COc1cc(C)nc(NC(=S)NC(=O)c2ccc(Cl)nc2)n1,inactive,337.79200000000003,1.9688199999999998,2.0,6.0,4.698970004336019
CHEMBL383574,COc1cc(Cl)nc(NC(=S)NC(=O)c2ccc(-c3ccccc3Cl)o2)n1,intermediate,423.2810000000001,4.178800000000002,2.0,6.0,5.889410289700751
CHEMBL199686,COc1cc(C)nc(NC(=S)NC(=O)c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)n1,intermediate,413.4150000000002,3.0886200000000006,2.0,8.0,5.913640169325252
CHEMBL197868,CC(C)(C)NC(=O)NC(=S)NC(=O)[C@@H]1[C@@H](C=C(Cl)Cl)C1(C)C,active,366.314,3.0764000000000014,3.0,3.0,6.585026652029182
CHEMBL380775,CC(C)(C)NC(=O)NC(=S)NC(=O)[C@H]1[C@@H](/C=C(\Cl)C(F)(F)F)C1(C)C,active,399.86600000000004,3.442400000000002,3.0,3.0,6.292429823902063
CHEMBL200175,CC(C)[C@H](C(=O)NC(=S)NC(=O)NC(C)(C)C)c1ccc(Cl)cc1,intermediate,369.918,3.578400000000003,3.0,3.0,5.8696662315049934
CHEMBL198027,CC(C)(C)NC(=O)NC(=S)NC(=O)c1c(F)cccc1F,intermediate,315.34499999999997,2.0772000000000004,3.0,3.0,5.844663962534939
CHEMBL200754,CC(C)(C)NC(=O)NC(=S)NC(=O)COc1ccc(Cl)cc1Cl,intermediate,378.28100000000006,2.8710000000000004,3.0,4.0,5.777283528852417
CHEMBL372605,COC(=O)NC(=S)NC(=O)NC(C)(C)C,intermediate,233.293,0.7249999999999996,3.0,4.0,5.73754891026957
CHEMBL199628,CC(C)(C)NC(=O)NC(=S)NC(=O)c1ccccc1,intermediate,279.365,1.7990000000000002,3.0,3.0,5.747146969020107
CHEMBL199890,CC(C)(C)NC(=O)NC(=S)NC(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)o1,intermediate,390.4210000000001,2.967200000000001,3.0,6.0,5.886056647693163
CHEMBL369955,CC(C)(C)NC(=O)NC(=S)NC(=O)c1ccc(-c2ccccc2Cl)o1,intermediate,379.869,3.7124000000000015,3.0,4.0,5.847711655616943
CHEMBL198028,Cc1cc(O)nc(NC(=S)NC(=O)c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)n1,active,399.38800000000015,2.7856200000000007,3.0,8.0,6.443697499232712
CHEMBL200565,CCOc1cc(C)nc(NC(=S)NC(=O)c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)n1,inactive,427.4420000000002,3.478720000000001,2.0,8.0,4.94692155651658
CHEMBL370988,CCOc1cc(OCC)nc(NC(=S)NC(=O)c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)n1,inactive,457.4680000000002,3.5690000000000017,2.0,9.0,4.698970004336019
CHEMBL382069,COc1cc(OC)nc(NC(=S)NC(=O)c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)n1,inactive,429.41400000000016,2.788800000000001,2.0,9.0,4.698970004336019
CHEMBL199375,COc1cc(C)nc(NC(=S)NC(=O)c2ccc(-c3ccccc3Cl)o2)n1,inactive,402.8630000000001,3.833820000000002,2.0,6.0,4.698970004336019
CHEMBL199822,CCOc1cc(Cl)nc(NC(=S)NC(=O)c2ccc(-c3ccccc3Cl)o2)n1,inactive,437.30800000000016,4.568900000000002,2.0,6.0,4.698970004336019
CHEMBL370590,O=C(NC(=S)Nc1nc(Cl)cc(Cl)n1)c1ccc(-c2ccccc2Cl)o1,inactive,427.70000000000016,4.823600000000002,2.0,5.0,4.838631997765025
CHEMBL199481,COc1cc(OC)nc(NC(=S)NC(=O)c2ccc(-c3ccccc3Cl)o2)n1,intermediate,418.86200000000014,3.5340000000000016,2.0,7.0,5.752026733638194
CHEMBL372394,Cc1cc(O)nc(NC(=S)NC(=O)c2ccc(-c3ccccc3Cl)o2)n1,active,388.83600000000007,3.530820000000001,3.0,6.0,6.494850021680094
